2.49
0.44	0.44	1.76	0.44	0.44	20.0	0.24	0.4	-2.7	0.31	0.0	0.0	0.44	0.44	1.12	0.44	0.44	20.0	0.47	0.47	-1.55	0.47	0.25	0.25	0.44	0.44	2.77	0.44	0.44	20.0	20.0	20.0	2.58	20.0	20.0	20.0
0.44	1.9	0.44	2.35	0.44	20.0	-0.76	-2.1	-1.16	-0.72	0.0	0.0	0.44	1.62	0.44	2.15	0.44	20.0	-0.03	-1.22	-0.13	0.12	0.25	0.25	0.44	2.68	0.44	3.19	0.44	20.0	20.0	2.58	20.0	2.83	20.0	20.0
2.2	0.44	2.35	0.44	0.44	20.0	-2.1	0.49	-1.55	-0.12	0.0	0.0	1.87	0.44	2.15	0.44	0.44	20.0	-0.64	0.47	1.22	0.47	0.25	0.25	3.19	0.44	2.77	0.44	0.44	20.0	2.83	20.0	2.83	20.0	20.0	20.0
0.44	0.44	0.44	0.44	0.44	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44	0.44	0.44	0.44	0.44	20.0	0.25	0.25	0.25	0.25	0.25	0.25	0.44	0.44	0.44	0.44	0.44	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	20.0	20.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.49	20.0	20.0	20.0	20.0	20.0	0.0	0.25	0.25	0.25	0.25	0.25	-2.24	20.0	20.0	20.0	20.0	20.0	0.0	1.23	1.23	1.23	1.23	1.23	1.23
0.61	0.71	0.06	-0.6	0.25	0.25	0.44	0.44	0.44	3.01	0.44	20.0	0.47	0.47	0.07	-0.28	0.25	0.25	0.44	0.44	0.44	2.52	0.44	20.0	0.44	0.44	0.44	3.19	0.44	20.0	20.0	20.0	20.0	2.83	20.0	20.0
0.91	0.77	-1.3	0.73	0.25	0.25	0.44	0.44	2.59	0.44	0.44	20.0	0.47	0.47	-0.72	0.47	0.25	0.25	0.44	0.44	2.16	0.44	0.44	20.0	0.44	0.44	2.77	0.44	0.44	20.0	20.0	20.0	2.58	20.0	20.0	20.0
0.12	-0.9	-0.13	-0.28	0.25	0.25	0.44	2.59	0.44	2.75	0.44	20.0	-0.03	-0.94	-0.13	0.41	0.25	0.25	0.44	1.87	0.44	2.75	0.44	20.0	0.44	2.68	0.44	3.19	0.44	20.0	20.0	2.58	20.0	2.83	20.0	20.0
-1.0	0.63	-0.46	0.24	0.25	0.25	2.85	0.44	2.75	0.44	0.44	20.0	0.08	0.47	0.12	0.47	0.25	0.25	2.53	0.44	2.75	0.44	0.44	20.0	3.19	0.44	2.77	0.44	0.44	20.0	2.83	20.0	2.83	20.0	20.0	20.0
0.25	0.25	0.25	0.25	0.25	0.25	0.44	0.44	0.44	0.44	0.44	20.0	0.25	0.25	0.25	0.25	0.25	0.25	0.44	0.44	0.44	0.44	0.44	20.0	0.44	0.44	0.44	0.44	0.44	20.0	20.0	20.0	20.0	20.0	20.0	20.0
0.25	0.25	0.25	0.25	0.25	-2.24	20.0	20.0	20.0	20.0	20.0	0.0	0.25	0.25	0.25	0.25	0.25	-2.24	20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	0.0	1.23	1.23	1.23	1.23	1.23	1.23
0.44	0.44	0.44	3.19	0.44	20.0	0.44	0.44	0.44	3.19	0.44	20.0	0.44	0.44	0.44	3.19	0.44	20.0	0.44	0.44	0.44	3.19	0.44	20.0	0.44	0.44	0.44	3.19	0.44	20.0	20.0	20.0	20.0	2.83	20.0	20.0
0.44	0.44	2.77	0.44	0.44	20.0	0.44	0.44	2.77	0.44	0.44	20.0	0.44	0.44	2.77	0.44	0.44	20.0	0.44	0.44	2.77	0.44	0.44	20.0	0.44	0.44	2.77	0.44	0.44	20.0	20.0	20.0	2.58	20.0	20.0	20.0
0.44	2.68	0.44	2.68	0.44	20.0	0.44	2.68	0.44	2.68	0.44	20.0	0.44	2.68	0.44	2.68	0.44	20.0	0.44	2.68	0.44	2.68	0.44	20.0	0.44	2.68	0.44	3.19	0.44	20.0	20.0	2.58	20.0	2.83	20.0	20.0
3.19	0.44	3.19	0.44	0.44	20.0	3.19	0.44	3.19	0.44	0.44	20.0	3.19	0.44	3.19	0.44	0.44	20.0	3.19	0.44	3.19	0.44	0.44	20.0	3.19	0.44	2.77	0.44	0.44	20.0	2.83	20.0	2.83	20.0	20.0	20.0
0.44	0.44	0.44	0.44	0.44	20.0	0.44	0.44	0.44	0.44	0.44	20.0	0.44	0.44	0.44	0.44	0.44	20.0	0.44	0.44	0.44	0.44	0.44	20.0	0.44	0.44	0.44	0.44	0.44	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	0.0	1.23	1.23	1.23	1.23	1.23	1.23
20.0	20.0	20.0	2.83	20.0	1.23	20.0	20.0	20.0	2.83	20.0	1.23	20.0	20.0	20.0	2.83	20.0	1.23	20.0	20.0	20.0	2.83	20.0	1.23	20.0	20.0	20.0	2.83	20.0	1.23	20.0	20.0	20.0	0.25	20.0	1.23
20.0	20.0	2.58	20.0	20.0	1.23	20.0	20.0	2.58	20.0	20.0	1.23	20.0	20.0	2.58	20.0	20.0	1.23	20.0	20.0	2.58	20.0	20.0	1.23	20.0	20.0	2.58	20.0	20.0	1.23	20.0	20.0	0.0	20.0	20.0	1.23
20.0	2.58	20.0	2.83	20.0	1.23	20.0	2.58	20.0	2.83	20.0	1.23	20.0	2.58	20.0	2.83	20.0	1.23	20.0	2.58	20.0	2.83	20.0	1.23	20.0	2.58	20.0	2.83	20.0	1.23	20.0	0.0	20.0	0.25	20.0	1.23
2.83	20.0	2.83	20.0	20.0	1.23	2.83	20.0	2.83	20.0	20.0	1.23	2.83	20.0	2.83	20.0	20.0	1.23	2.83	20.0	2.83	20.0	20.0	1.23	2.83	20.0	2.83	20.0	20.0	1.23	0.25	20.0	0.25	20.0	20.0	1.23
20.0	20.0	20.0	20.0	20.0	1.23	20.0	20.0	20.0	20.0	20.0	1.23	20.0	20.0	20.0	20.0	20.0	1.23	20.0	20.0	20.0	20.0	20.0	1.23	20.0	20.0	20.0	20.0	20.0	1.23	20.0	20.0	20.0	20.0	20.0	1.23
20.0	20.0	20.0	20.0	20.0	1.23	20.0	20.0	20.0	20.0	20.0	1.23	20.0	20.0	20.0	20.0	20.0	1.23	20.0	20.0	20.0	20.0	20.0	1.23	20.0	20.0	20.0	20.0	20.0	1.23	1.23	1.23	1.23	1.23	1.23	20.0
